username,rating,text,date,ct,company
"{'name': 'Rohith Bobby', 'link': 'https://www.google.com/maps/contrib/103522132206293963943?hl=en-US', 'contributor_id': '103522132206293963943', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIJ5e5qEyMlJufM1PPUqHvtUZ2OPRk51K_zU9WIUXLvY_677A=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 10, 'photos': 2}",4.0,"We APR BUILDING MATERIALS, had approached ASKMEGURU for web software design. They fulfilled all our requirements, and delivered the product with in the committed time. Employees are friendly & well experienced, which made us easy in explaining our requirements.",4 years ago,Hyderabad,Askmeguru Technologies
"{'name': 'Paisa Power', 'link': 'https://www.google.com/maps/contrib/113654484021059243435?hl=en-US', 'contributor_id': '113654484021059243435', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVTX9rNmICRFy4bmXg0EpEr8rsz-7k4Ua3EzHrf1ntk0SoaADLa=s120-c-rp-mo-br100', 'reviews': 4, 'photos': 1}",4.0,"Very Professional and Passionate towards their work. Taken time to complete our project, but satisfied with quality of the product and services, thank you.",2 years ago,Hyderabad,Askmeguru Technologies
"{'name': 'Ranjana Saini', 'link': 'https://www.google.com/maps/contrib/103950727419707894194?hl=en-US', 'contributor_id': '103950727419707894194', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUYbOXDOmfcAbRSNS0V-gHbJXvbBfDpyzyLko4DXjGYzoHt-AbS=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Good Company for making best software and websites
Professional manner of taking requirement from clients and deliver project on time",a year ago,Hyderabad,Askmeguru Technologies
"{'name': 'cnu vasu', 'link': 'https://www.google.com/maps/contrib/109433066004867705369?hl=en-US', 'contributor_id': '109433066004867705369', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVypH2Bx7w10ZuGkbU-HGE9Lhi9u0-dKzZymRnIbr37t7S_L6Wo=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 5, 'photos': 0}",5.0,"One Of the Best Software Company In Hyderabad  and Also Best Digital Marketers
We have Given the Project
they are on Time, Suggested and help A lot ,
Thank you",2 years ago,Hyderabad,Askmeguru Technologies
"{'name': 'Crazy Chintu', 'link': 'https://www.google.com/maps/contrib/112979357077000641131?hl=en-US', 'contributor_id': '112979357077000641131', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJIN3-72lMs7T3Oflej2ILzaZmPMevTJ2pKT31yOIeMGAki9BLK=s120-c-rp-mo-br100', 'reviews': 7, 'photos': 0}",5.0,"Good Company The Way Of Receiving Clients Is Very Nice
ON TIME PROJECT DELIVERY

#highly recommended to everyone",2 years ago,Hyderabad,Askmeguru Technologies
"{'name': 'Digitalstrategist Mahesh', 'link': 'https://www.google.com/maps/contrib/112506941319782510616?hl=en-US', 'contributor_id': '112506941319782510616', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVOdZhEM95HK2MJNV1jwOpe4UWZB0VdmKtDCUZ9BuxcR3MfP5w=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,Working with Tvisha for our web app development was a great experience. The team’s knowledge of both software design and business consultancy really stood out. Their tech solutions make them one of the top IT service providers in Hyderabad.,3 months ago,Hyderabad,Tvisha Technologies Pvt Ltd
"{'name': 'Vamsee Villuri', 'link': 'https://www.google.com/maps/contrib/109765609778793282337?hl=en-US', 'contributor_id': '109765609778793282337', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUKsil6lIH70WjtqgL6VbcW9dbSHxtr9am8QORldDRQWfjPt1AB=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 0}",5.0,"Working as a Software Engineer at Tvisha has been a fantastic experience. The team here is incredibly supportive, and the resources available make it easy to stay on top of the latest technologies. The collaborative environment and the focus on professional development have really helped me grow in my role.",6 months ago,Hyderabad,Tvisha Technologies Pvt Ltd
"{'name': 'MUNAMARTHI RAHUL', 'link': 'https://www.google.com/maps/contrib/103756601042300776010?hl=en-US', 'contributor_id': '103756601042300776010', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKVPLMJJDqCGYwprNFtbU8M1GxdusIU_TuzXwEFcA8tIixTIA=s120-c-rp-mo-br100', 'reviews': 4, 'photos': 0}",5.0,The team at Tvisha is really great when it comes to IT solutions. They provided us with innovative software that completely transformed our business operations. One of the top software development companies in Hyderabad!,3 months ago,Hyderabad,Tvisha Technologies Pvt Ltd
"{'name': 'Dhararani Pradhan', 'link': 'https://www.google.com/maps/contrib/114433865142547731917?hl=en-US', 'contributor_id': '114433865142547731917', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocI4FAXafzrKYmwDJzPIBET2rMDSHbyjjWOnwSwGZmFPYaqt-A=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 0}",5.0,"Joining Tvisha, a leading mobile app development company, was one of the best decisions I’ve made in my career. The company offers a fantastic work environment where creativity and collaboration are encouraged.",6 months ago,Hyderabad,Tvisha Technologies Pvt Ltd
"{'name': 'yalagandula sharathsai', 'link': 'https://www.google.com/maps/contrib/104451529845462211172?hl=en-US', 'contributor_id': '104451529845462211172', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU2VycN52ph0a_wC8UvrWpux3xxfH0TkWRRrS3AF-zmbBLpsqawoA=s120-c-rp-mo-br100', 'reviews': 3, 'photos': 0}",5.0,"Working at Tvisha technologies has been an amazing experience.  The management is supportive and always open to new ideas. I feel valued and appreciated as an employee, and I’m proud to be part of such a talented team.",6 months ago,Hyderabad,Tvisha Technologies Pvt Ltd
"{'name': 'kishore babu', 'link': 'https://www.google.com/maps/contrib/112887872426396848774?hl=en-US', 'contributor_id': '112887872426396848774', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWI034xfkCASc3cx3l5uKt3eJdw8BRD4SGg869yZl_pMN8VCbc=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"Tvisha Technologies is an amazing place to work, especially in the mobile app development company sector. The projects are challenging and rewarding, and there's always something new to learn.",7 months ago,Hyderabad,Tvisha Technologies Pvt Ltd
"{'name': 'Jadhav Sumith', 'link': 'https://www.google.com/maps/contrib/106139540710209790577?hl=en-US', 'contributor_id': '106139540710209790577', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJ-uWjMOaqhCKC0deoaPjgfVSUKjUl-1FTDj7qzhk6gUpDodw=s120-c-rp-mo-br100', 'reviews': 7, 'photos': 0}",5.0,"I've been with Tvisha for over a year, and it's been an amazing experience. This software development company really values its employees .The team is supportive, and the projects are always interesting and challenging. I'm proud to be part of such a good company.",8 months ago,Hyderabad,Tvisha Technologies Pvt Ltd
"{'name': 'Raju Kumar', 'link': 'https://www.google.com/maps/contrib/113297887414317470344?hl=en-US', 'contributor_id': '113297887414317470344', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKTvtHDwFoXgLiVAxrh4dQY4We1aNO6KB6Em2X2Y56XDJy8Cw=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Working with Tvisha Technologies on our mobile app was fantastic! They kept communication clear throughout the project, resulting in a user-friendly design that launched right on schedule. Highly recommend!",8 months ago,Hyderabad,Tvisha Technologies Pvt Ltd
