username,rating,text,date,ct,company
"{'name': 'siddhant aryan', 'link': 'https://www.google.com/maps/contrib/110290883066916380882?hl=en-US', 'contributor_id': '110290883066916380882', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWdTWvuyDyabRTliKYJzUGpdhOXJEMcFK3kn4cMS9qX1OuulrrU=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 0}",5.0,"Website designing team of this company has helped me to build a good looking website for my business. I think they are one of the finest website designing company in Delhi. I would also like to share my experience regarding costing, they charge very low cost but provide good service.",3 years ago,Delhi,Top Website Development Company in Delhi | Best Website Designing Company in Delhi NCR - CodexEra Technology LLP
"{'name': 'Ratna kumari Sharma', 'link': 'https://www.google.com/maps/contrib/112708743316600294521?hl=en-US', 'contributor_id': '112708743316600294521', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWqMd2_a1vZSDPOLJIr6UU4GVOtSiCHf2fn7upo3gVCN6U1VkaJ=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"I want to share my experience which I had with CodexEra Technology, they are well commited to provide service. I had to build website for my business i contacted them to website design. Simply I would rate this company with five star and ultimately say this the best website design company in Delhi NCR. Thanks team!",4 years ago,Delhi,Top Website Development Company in Delhi | Best Website Designing Company in Delhi NCR - CodexEra Technology LLP
"{'name': 'Santosh Thakur', 'link': 'https://www.google.com/maps/contrib/103260760129086536928?hl=en-US', 'contributor_id': '103260760129086536928', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU7MtY0ATD-KvcBZlHF-QN9Zc-RI7iIoIRWIgGqVDvYhBm-_n3Zcw=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 1, 'photos': 4}",5.0,"We wanted a good-quality website on which our customers could find the suitable products,  and
CodexEra Technology LLP had provided us an excellent website design solution. We see this company as the best website designing company in Delhi even in NCR.",3 years ago,Delhi,Top Website Development Company in Delhi | Best Website Designing Company in Delhi NCR - CodexEra Technology LLP
"{'name': 'HARSH RANJAN', 'link': 'https://www.google.com/maps/contrib/110358123302266481536?hl=en-US', 'contributor_id': '110358123302266481536', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUCkqxXCPGDyLDBoLuUgaycc4__iVg9wAZHN22FW2Kxm3WfD86Xvw=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,Codexera technology LLP is the perfect solution for website development and CRM Development. Thank you team for all your support.,11 months ago,Delhi,Top Website Development Company in Delhi | Best Website Designing Company in Delhi NCR - CodexEra Technology LLP
"{'name': 'Satya Prakash', 'link': 'https://www.google.com/maps/contrib/100493176108935264911?hl=en-US', 'contributor_id': '100493176108935264911', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKj2OCqE-JUhqKpKn0GcVo3shrPaR1_VKi22teBYZGrmcCzrsc=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 8, 'photos': 1}",4.0,"Got  a chance to work with codexera, i must say wonderful experience. Great people , very helpful in solving my doubts. One must visit for any development related to digital marketing and website development.",10 months ago,Delhi,Top Website Development Company in Delhi | Best Website Designing Company in Delhi NCR - CodexEra Technology LLP
"{'name': 'Aman das', 'link': 'https://www.google.com/maps/contrib/113128115927754429938?hl=en-US', 'contributor_id': '113128115927754429938', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWZtRY3IjeT5vnnRZjH0_wdpN5wcXQMYapHBN96vxHobkSvqSmz=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 2, 'photos': 0}",4.0,"Just one year back, I was running my business from my shop but was looking to bring my business online. I got reference from my friend about Codexera Technology LLP for making ecommerce website. As per my opinion this is the best website designing company in Delhi. Thanks for giving me effective solutions.",3 years ago,Delhi,Top Website Development Company in Delhi | Best Website Designing Company in Delhi NCR - CodexEra Technology LLP
"{'name': 'sudhir koli', 'link': 'https://www.google.com/maps/contrib/109961739275198248399?hl=en-US', 'contributor_id': '109961739275198248399', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJHvbMwi_FjAAglsKGffptQIb9XdgmwqjlehyCxT1ck18U9=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 6, 'photos': 11}",5.0,"I have built website for my dental clinic from CodexEra Technology LLP, the website development service of the company is really mind-blowing they also do digital marketing for my dental clinic. As per my views, this is top website Development Company in Delhi. Best of luck😊",3 years ago,Delhi,Top Website Development Company in Delhi | Best Website Designing Company in Delhi NCR - CodexEra Technology LLP
"{'name': 'Digitlay', 'link': 'https://www.google.com/maps/contrib/113328628520546182320?hl=en-US', 'contributor_id': '113328628520546182320', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIWemXfZ266ov9gAgUg8H_UNO-AfvfdCSw2xLQQwGrg0fJ6UQ=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 3, 'photos': 0}",5.0,"We have been using the hosting services provided by Appextech, and we couldn't be more thrilled with their outstanding support and performance.

From the moment we signed up with them, has been incredibly responsive and attentive to our needs. Their team went above and beyond to ensure a smooth onboarding process, guiding us every step of the way.

Not only does their hosting platform offer top-notch reliability, but the website loading speed has significantly improved since migrating to their servers. Our website's uptime has been exceptional, which is crucial for our online business.

But what truly sets Appextech apart is their customer service. They have a dedicated and knowledgeable support team that promptly addresses any concerns or questions we have, making us feel valued as a client.

We appreciate the personalized approach they take in understanding our requirements and providing tailored solutions. It's evident that Appextech genuinely cares about their customers' success and is invested in helping us achieve our business goals.

If you're looking for reliable and high-performance hosting services with exceptional customer support, we highly recommend to go with them.

Cheers!",a year ago,Delhi,Appextech Software Solutions
"{'name': 'Saurabh Mishra', 'link': 'https://www.google.com/maps/contrib/107978360868706431711?hl=en-US', 'contributor_id': '107978360868706431711', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjW0RiK3NYzSYILlmguFJDhWKncZ0C_28aw2bO3PzmOFzc_KT_1u=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 3, 'photos': 1}",5.0,"It been more than 2 and half years we are using Appextech Servers and hosted more than 50 websites and apps on their servers.. Their servers are excellent along with top level support. We highly recommend  Appextech  for server related services.

Good Luck team Appextech!",3 years ago,Delhi,Appextech Software Solutions
"{'name': 'Ritesh Raj', 'link': 'https://www.google.com/maps/contrib/114793749216927457797?hl=en-US', 'contributor_id': '114793749216927457797', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKf9hMunR8qWRZ2zGKgPOe9V29qjlKmEyh8TDrZgEldkYj-uw=s120-c-rp-mo-br100', 'reviews': 4, 'photos': 0}",5.0,"Not only do the team at Appextech excel in onboarding new clients, but they also hit it out of the park when it comes to after-sales services. It's been more than a year since I took their advanced website security and SEO services, and I must say, they have done great work. They are always there to solve any issues that may occur.",3 years ago,Delhi,Appextech Software Solutions
"{'name': 'Nand Kishor Shukla', 'link': 'https://www.google.com/maps/contrib/100065219375643267454?hl=en-US', 'contributor_id': '100065219375643267454', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocLQAY9W3sCieWHOOyfH-SGCXVhfOeVN55VzXV2V5tcVrU_Cdw=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"I am working with this team for last 2 years. Our project is running on appextech server. Everything is good. But I also say, appextech team very much helpful from others. They provide you server support as well as your project support at any level. Many many thank you for your support.",3 years ago,Delhi,Appextech Software Solutions
"{'name': 'Kavya Jain', 'link': 'https://www.google.com/maps/contrib/107172412703758579369?hl=en-US', 'contributor_id': '107172412703758579369', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKLVeEbCLu-qH9MsebKVRo0qSC6WzVs-8GNqEsKNF9tbyPUZQ=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"It has been over 3 years since I have used, but loved using to secure domains for website. I secured 3 different websites with Appextech and had no issues at all. I liked that a reminder came upon time of renewal.",3 years ago,Delhi,Appextech Software Solutions
"{'name': 'Leelu Veerendra Kumar Pulagam', 'link': 'https://www.google.com/maps/contrib/106365653734614887881?hl=en-US', 'contributor_id': '106365653734614887881', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWfyf-83K1mXhvOjHigla7IhvtOUP5Oo_QwtyVkb9Yq4CmTXTCxYw=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 6, 'photos': 8}",5.0,We are happy with Appextech hosting their team in fast and reliable and we found their support to be very quick and friendly and we highly recommend to others.,a year ago,Delhi,Appextech Software Solutions
"{'name': 'Kumar Shree', 'link': 'https://www.google.com/maps/contrib/114588009357481694812?hl=en-US', 'contributor_id': '114588009357481694812', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXgF1qQoGdi981QR0AJJCDEx6paT7Bml7pMl597QWDRfJkykHGJ=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 16, 'photos': 21}",5.0,"Appextech is truly a champion. From website design and development, SEO, Email marketing, web hosting, website maintenance to data warehousing and advanced web security, Appextech takes care of all your needs.",3 years ago,Delhi,Appextech Software Solutions
"{'name': 'Narinder Singh', 'link': 'https://www.google.com/maps/contrib/101534765593356937078?hl=en-US', 'contributor_id': '101534765593356937078', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXTXw6uZUO-T8evw9iImDPSMsODeqXFfRV7yBcztBtWLwgbqIya=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,They made setting up very easy with WordPress and when we had a problem they were quick to help solve it. The price is very reasonable for the space we need as well.,3 years ago,Delhi,Appextech Software Solutions
"{'name': 'Vansh Kapil', 'link': 'https://www.google.com/maps/contrib/102496024318271792849?hl=en-US', 'contributor_id': '102496024318271792849', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJMKWSNHL6tNPqEFu0_JrJ4ybNTvoRxMAGV0UVFzIenmTyX0eQ=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"One of the best MLM software companies in Delhi. The owners are very polite, customer satisfaction is their first priority I think and my experience is very good with them... Overall I am very satisfied...",4 months ago,Delhi,MLM Software Company in Delhi | MLM Software Development Company in Delhi | India - SOFTKWIT
"{'name': 'Twinkle Jasawat', 'link': 'https://www.google.com/maps/contrib/111404815394395940324?hl=en-US', 'contributor_id': '111404815394395940324', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIeF5XQ_7fJvyrJ0hB-_fdpNdNVbT5n1e44ZXtbuFMW9-hunQ=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"best software development company in india, they provide smooth running mlm and crypto software with great support",4 months ago,Delhi,MLM Software Company in Delhi | MLM Software Development Company in Delhi | India - SOFTKWIT
"{'name': 'Indu Sharma', 'link': 'https://www.google.com/maps/contrib/105550386942453645468?hl=en-US', 'contributor_id': '105550386942453645468', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKGl8T_1FOqRM2NVhc7L2QZldqD7D1N1s2CmbERQwNBJ676bQ=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Best blockchain development company in Delhi India
Provide good service as blockchain developer in Delhi. I am satisfied with software",4 months ago,Delhi,MLM Software Company in Delhi | MLM Software Development Company in Delhi | India - SOFTKWIT
"{'name': 'nikhil sharma', 'link': 'https://www.google.com/maps/contrib/100615787097986528546?hl=en-US', 'contributor_id': '100615787097986528546', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIGAL7ZkLrSQ_U5mkxX-yGyo-PW8Ur16HJdjeIMZA32pHYK_Q=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"Highly recommend for best software company in Delhi, their blockchain developer in Delhi are very professional and service is good.",4 months ago,Delhi,MLM Software Company in Delhi | MLM Software Development Company in Delhi | India - SOFTKWIT
"{'name': 'Narayan Yaduvanshi', 'link': 'https://www.google.com/maps/contrib/115180806885089818826?hl=en-US', 'contributor_id': '115180806885089818826', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocLw_z5bOFwZYPbCo3ejcuyEX0uvfDcD8hSoe7C2JiE2xLN3RQ=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"No doubt softkiwt is top blockchain development company in delhi india, service is guaranteed.",4 months ago,Delhi,MLM Software Company in Delhi | MLM Software Development Company in Delhi | India - SOFTKWIT
"{'name': 'Gopal Sharma', 'link': 'https://www.google.com/maps/contrib/116870549964179017738?hl=en-US', 'contributor_id': '116870549964179017738', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXceNd-Wb5C1KtuGRcs31ZKgt_CJEmzVh1P2sbQUCnVHUCqeX1v=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Geniune service and support for software
I recommend softkwit as a best blockchain developer in delhi",4 months ago,Delhi,MLM Software Company in Delhi | MLM Software Development Company in Delhi | India - SOFTKWIT
"{'name': 'sagar jais', 'link': 'https://www.google.com/maps/contrib/105183787894593197296?hl=en-US', 'contributor_id': '105183787894593197296', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXCneb-hJ9YGAKIPgsBYXa3dJbECMEfI2heN031TXEVNySEbAk=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 28, 'photos': 25}",5.0,"i can say for sure that it is a best game development company in delhi, noida and gurugram india",4 months ago,Delhi,MLM Software Company in Delhi | MLM Software Development Company in Delhi | India - SOFTKWIT
"{'name': 'devansh kumar', 'link': 'https://www.google.com/maps/contrib/106272923526648595894?hl=en-US', 'contributor_id': '106272923526648595894', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVSSfw21GqcRwjUXBrv5rxANIo9XnC_7uqlTGWXwkHQkJbBT2nb=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 4, 'photos': 0}",5.0,Best software development company in Delhi . Founder and team  is very supporting .,4 months ago,Delhi,MLM Software Company in Delhi | MLM Software Development Company in Delhi | India - SOFTKWIT
"{'name': 'Tanu shri', 'link': 'https://www.google.com/maps/contrib/109728832368921701749?hl=en-US', 'contributor_id': '109728832368921701749', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWNWTmWeSIsqiKGEqP6IVWmGbkoFFTJr0O8gUU96GUcfk6_Ozo=s120-c-rp-mo-ba3-br100', 'local_guide': True, 'reviews': 25, 'photos': 69}",5.0,"They were absolutely amazing, listened to details very carefully and produced a brilliant application for me that was exactly what I wanted. Incredible work. I have no hesitation in recommending them to other clients and will no doubt work with them again if I need to create another app. Best in the business!",8 years ago,Delhi,Octuple Technologies - Software Development Company in Delhi NCR
"{'name': 'MD ALAMGIR HUSSAIN', 'link': 'https://www.google.com/maps/contrib/107158969502617245237?hl=en-US', 'contributor_id': '107158969502617245237', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVMDQoxx7D5luoMxnN-X-UsTQ1_dR2KnhmWbb9tMdHlU3kzAys=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"I think most of IT company need quantity work, but in this company always need quality work and it’s can help for growth and learn.

Everything flows from top whether bad or good. The people are highly Loveable and Motivated which brings lot of positive energy in the team.
Octuple technologies provides great services.",7 years ago,Delhi,Octuple Technologies - Software Development Company in Delhi NCR
"{'name': 'Kuldeep Barjatya', 'link': 'https://www.google.com/maps/contrib/114774818547220488254?hl=en-US', 'contributor_id': '114774818547220488254', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWuTF1HfaHiZhmnZ5g6YCkhAzaMvJE_tgCjSQ3WsKP_2ZInj5Qa=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Great Service, Great People.
They developed our e-commerce portal. We were amazed to see the functionality and design. Great Service Great People.",7 years ago,Delhi,Octuple Technologies - Software Development Company in Delhi NCR
"{'name': 'Anil Kumar', 'link': 'https://www.google.com/maps/contrib/116397430788414763648?hl=en-US', 'contributor_id': '116397430788414763648', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjV1D11ex7bOK6AslNryjBIJYLgy8EnxhIsNQhkHc5dKrtkiXUtL=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Fantastic service, probably the best around. Very adaptable and great value for money. Fantastic creativity and extremely skillful.
Would definitely recommend.",8 years ago,Delhi,Octuple Technologies - Software Development Company in Delhi NCR
"{'name': 'Anand Mishra GORAKHPUR', 'link': 'https://www.google.com/maps/contrib/114774616614389413771?hl=en-US', 'contributor_id': '114774616614389413771', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX4eHBTYN5jtCTnyrwfkfcTOYND6CPfp_tZgNlZWULEVIFGohCD=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,The best thing i like about Octuple is Customer service.They understand us and give us proper solution with explanation. they is nothing to say about the quality. They are the best.,7 years ago,Delhi,Octuple Technologies - Software Development Company in Delhi NCR
"{'name': 'Hhrishi Raj', 'link': 'https://www.google.com/maps/contrib/116413718090197079878?hl=en-US', 'contributor_id': '116413718090197079878', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIfMVrAefttvAx5L6ThP7VUlc8tHBNNgUhQ8PEzC_SsEOxrCQ=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"i loved the service of octuple technologies. value for money and good customer support.

highly recommend to do business with octuple technologies.

loved the service.

Thankyou",7 years ago,Delhi,Octuple Technologies - Software Development Company in Delhi NCR
"{'name': 'Tanuj Aggarwal', 'link': 'https://www.google.com/maps/contrib/102755525063933498546?hl=en-US', 'contributor_id': '102755525063933498546', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUUJD58236CUf8EUt2z7FA6K3jIt2wA1hl3iIuAEQEXP1mXlSul=s120-c-rp-mo-ba2-br100', 'local_guide': True, 'reviews': 4, 'photos': 0}",4.0,"Great working environment,energetic and enthusiastic people providing finest quality services.Good place to work and rejuvenate.",7 years ago,Delhi,Octuple Technologies - Software Development Company in Delhi NCR
"{'name': 'Rakesh Patra', 'link': 'https://www.google.com/maps/contrib/116117912477005823507?hl=en-US', 'contributor_id': '116117912477005823507', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWeoUhbiW3L3dC8JOu43Opqutc66u44B7iFycd0UCOnwakBMX5k=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 5, 'photos': 0}",4.0,hope that ...u peopel  r doing some brilliant job...hatsoff for u all....just keep improving nd reach all the heights u want...all the best,8 years ago,Delhi,Octuple Technologies - Software Development Company in Delhi NCR
"{'name': 'goldy khan', 'link': 'https://www.google.com/maps/contrib/117087928742045432541?hl=en-US', 'contributor_id': '117087928742045432541', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJ9Hl5vxajLhAbHdqxg3bnuCS39ikWcSnpSOADCd-Xx3aDouA=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"After one Month of Intreaction with their team, I must say That Appfinz Is a Very Good Website Designing Company in Delhi. They offer very good website designing packages and affordable price for website design",a year ago,Delhi,Appfinz Technologies
"{'name': 'LOKESH JI', 'link': 'https://www.google.com/maps/contrib/108270981590000216359?hl=en-US', 'contributor_id': '108270981590000216359', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocK_CGK3Ce1udAxMjcnqm42IpDMRTzzEUrO695gTRtopcuExxg=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"I am working here since 2018, It is a very good company for newbie's. they treat their clients like his own business, three time quality check is applicable for projects. They deliver website designing services on time and with 100% client satisfaction guarantee. Seniors are very helpfull and i learned a lot here.",2 years ago,Delhi,Appfinz Technologies
"{'name': 'Nipun', 'link': 'https://www.google.com/maps/contrib/112128995438785780874?hl=en-US', 'contributor_id': '112128995438785780874', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX0InekZ25Tp1LjswbdH290-DV0CH-is-XNNfp-K8z4zio9qkpS=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 70}",5.0,"Appfinz Technologies and Team is handling our website requirements. They are thorough professionals, not only they have great taste in design but they can guide you through the process and beyond.",2 years ago,Delhi,Appfinz Technologies
"{'name': 'Akash Valmiki', 'link': 'https://www.google.com/maps/contrib/105380023546874600411?hl=en-US', 'contributor_id': '105380023546874600411', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjU_qk-tHaictqTX27gThxEOTl7D5lmiBF-2uDLBhR2oKVoyjm2x=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"I would like express my best wishes for Appfinz Technologies, Best Website Designing company in Delhi",a year ago,Delhi,Appfinz Technologies
"{'name': 'Ravi Gupta', 'link': 'https://www.google.com/maps/contrib/111542505831634086732?hl=en-US', 'contributor_id': '111542505831634086732', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXRkyJcYIrehu9RWLTdJWJD7yQDhWA7qFlzE6XFpITpJbrMKNvO=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,Very good and friendly team for website designing!! I must appreciate their effort for digital marketing and seo services,3 years ago,Delhi,Appfinz Technologies
"{'name': 'Shivam Kumar', 'link': 'https://www.google.com/maps/contrib/102552044856977590112?hl=en-US', 'contributor_id': '102552044856977590112', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocKrmD8Fw_hKJK5zR2KehQAMxaCt3_k-62KjfPOwkB64aTWPqA=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"Very Good and Geniune experience with team appfinz for Website Designing !

Recommend for websites and mobile apps designing",2 years ago,Delhi,Appfinz Technologies
"{'name': 'Akmal Rana', 'link': 'https://www.google.com/maps/contrib/104621132645189464186?hl=en-US', 'contributor_id': '104621132645189464186', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjX8N1ZkzxMxZ2VFhqeoThJQTl5_ytaJ-LIEqIVT-On8d62ZhfDI=s120-c-rp-mo-br100', 'reviews': 4, 'photos': 0}",5.0,After roaming over and over at wrost places finally i got the solution !! thank you the team of technerve you helped me to complete my half baked website !!  nice job well done,5 years ago,Delhi,Appfinz Technologies
"{'name': 'Kingston Products', 'link': 'https://www.google.com/maps/contrib/115825844309934561110?hl=en-US', 'contributor_id': '115825844309934561110', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIQB6ulkol9Auv7WRpv1jd9n2YNXnRLvuQkkwxeoNROp60xeA=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",1.0,"Advance taken, not work done
And not returning payment.
More than a month now",a year ago,Delhi,Appfinz Technologies
"{'name': 'santosh barman', 'link': 'https://www.google.com/maps/contrib/115205710484439865820?hl=en-US', 'contributor_id': '115205710484439865820', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjXyl2jt9J959yDvlDkKXQOHh9mk-0YB8CymKgmlJwPahar5mpNm=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"Having my website designed and developed by Websoles, I was able to increase my visitor counts by 62 percent! The professionalism and individualism of the client support I received from this agency is unparalleled. I highly recommend Websoles to everyone!",8 years ago,Delhi,Websoles Strategic Digital Solutions - Awarded Best Website Designing Company in Delhi India
"{'name': 'manoj kumar', 'link': 'https://www.google.com/maps/contrib/112021121623313021294?hl=en-US', 'contributor_id': '112021121623313021294', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUwWxeBKg-TKtEJOFg8kYlMKVYX7dumE_EnT51ZXJJwK4yn3X8=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"They are a first-rate and high level Web development  agency that we will be working with closely in the years to come. they are really awsm ,i reffer websoles to all my friends  for web design and development :)",8 years ago,Delhi,Websoles Strategic Digital Solutions - Awarded Best Website Designing Company in Delhi India
"{'name': 'Soham Mukherjee', 'link': 'https://www.google.com/maps/contrib/108898270106418323527?hl=en-US', 'contributor_id': '108898270106418323527', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocJVH29Mxce-ph_n4vPNzSWKX584DN7m-UVQXrD8GusInImuvQ=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 5, 'photos': 0}",5.0,"Big thanks to Websoles Strategic Digital Solutions for everything, from their team and support staff to the work environment. Thanks for the all-round services and it's been a pleasure working with you.",6 years ago,Delhi,Websoles Strategic Digital Solutions - Awarded Best Website Designing Company in Delhi India
"{'name': 'Dipanshu singh', 'link': 'https://www.google.com/maps/contrib/114735924320251570111?hl=en-US', 'contributor_id': '114735924320251570111', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWFaLLNUez0tMJJ_-TZWIBagF9psi3cRnxpB4TTsrgbAnlrFaFd=s120-c-rp-mo-br100', 'local_guide': True, 'reviews': 9, 'photos': 1}",5.0,"One of the best place to learn and practice vipassana.

Dhamma sevak, office people and acharyas are so easy to talk and get help from.

Don't even think twice before booking for a basis 10 day retreat.",3 years ago,Delhi,Websoles Strategic Digital Solutions - Awarded Best Website Designing Company in Delhi India
"{'name': 'Shridhar Ojha', 'link': 'https://www.google.com/maps/contrib/116609718081232420214?hl=en-US', 'contributor_id': '116609718081232420214', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWU6hpyvgSgfxhN_ESKN78GyDCQOC8VIVF7evlnQAdjkPsoS7A2=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,websoles is one of the best  web development company in Noida/Delhi …provide client satisfaction by their smart work…having great team and cooperation,8 years ago,Delhi,Websoles Strategic Digital Solutions - Awarded Best Website Designing Company in Delhi India
"{'name': 'sharon samuel', 'link': 'https://www.google.com/maps/contrib/112137246898429989475?hl=en-US', 'contributor_id': '112137246898429989475', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjWpMXaORzFK52Ytdy4VEpGMZjYN1k6uaA5hIi_Vl1NpIPgDFBwV=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,Best SEO friendly company in Delhi and as as small business owners they have helped me in ways to retain my customers from Internet. Thanku Websoles!,8 years ago,Delhi,Websoles Strategic Digital Solutions - Awarded Best Website Designing Company in Delhi India
"{'name': 'raveendra singh', 'link': 'https://www.google.com/maps/contrib/107414083064429903148?hl=en-US', 'contributor_id': '107414083064429903148', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjUWCeYDcsLOUwACOlCX9U094BlyAd-nMIlKJGWlkGgZVRAwlMFf=s120-c-rp-mo-br100', 'reviews': 1, 'photos': 0}",5.0,"websoles is so good company for website, android blogs, software, etc.
I am so happy websoles India company.
All The Best.
Thank You",8 years ago,Delhi,Websoles Strategic Digital Solutions - Awarded Best Website Designing Company in Delhi India
"{'name': 'Gursimran Kaur', 'link': 'https://www.google.com/maps/contrib/113086288725689969248?hl=en-US', 'contributor_id': '113086288725689969248', 'thumbnail': 'https://lh3.googleusercontent.com/a-/ALV-UjVgBDtx5NQpYmaAReOCo76sJXwNubO62FtqJxXccNXJnuHoDJYR=s120-c-rp-mo-br100', 'reviews': 2, 'photos': 0}",5.0,"Excellent search engine marketing services!! They have best seo plans & work strategies. After 4 months, i have got website ranking on top position. thanks you so much....",8 years ago,Delhi,Websoles Strategic Digital Solutions - Awarded Best Website Designing Company in Delhi India
"{'name': 'little princess', 'link': 'https://www.google.com/maps/contrib/114449527210275816289?hl=en-US', 'contributor_id': '114449527210275816289', 'thumbnail': 'https://lh3.googleusercontent.com/a/ACg8ocIvDXEKpuVetPK1AkIsH4Raltms1nXFSCoRjrS5USaSmjfE=s120-c-rp-mo-br100', 'reviews': 4, 'photos': 0}",5.0,Good service. I like their work. Best thing is their after support. Recommended,a year ago,Delhi,"BestWebs - Website, App & Software Development Company in Delhi"
